COESSING 2020 Nearshore Wave Lab,,,
Data from Lacy et al. 2017 (see doc for full citation) ,,,
04-06-2016 13-00,ST3,Hsig,NaN
04-06-2016 13-30,ST3,Hsig,NaN
04-06-2016 14-00,ST3,Hsig,NaN
04-06-2016 14-30,ST3,Hsig,NaN
04-06-2016 15-00,ST3,Hsig,NaN
04-06-2016 15-30,ST3,Hsig,NaN
04-06-2016 16-00,ST3,Hsig,NaN
04-06-2016 16-30,ST3,Hsig,NaN
04-06-2016 17-00,ST3,Hsig,NaN
04-06-2016 17-30,ST3,Hsig,NaN
04-06-2016 18-00,ST3,Hsig,0.019685345
04-06-2016 18-30,ST3,Hsig,0.01834534
04-06-2016 19-00,ST3,Hsig,0.029505891
04-06-2016 19-30,ST3,Hsig,0.029036406
04-06-2016 20-00,ST3,Hsig,0.025196089
04-06-2016 20-30,ST3,Hsig,0.025394515
04-06-2016 21-00,ST3,Hsig,0.033942612
04-06-2016 21-30,ST3,Hsig,0.040282311
04-06-2016 22-00,ST3,Hsig,0.035006998
04-06-2016 22-30,ST3,Hsig,0.027049123
04-06-2016 23-00,ST3,Hsig,0.037347089
04-06-2016 23-30,ST3,Hsig,NaN
05-06-2016 00-00,ST3,Hsig,NaN
05-06-2016 00-30,ST3,Hsig,NaN
05-06-2016 01-00,ST3,Hsig,NaN
05-06-2016 01-30,ST3,Hsig,NaN
05-06-2016 02-00,ST3,Hsig,NaN
05-06-2016 02-30,ST3,Hsig,NaN
05-06-2016 03-00,ST3,Hsig,NaN
05-06-2016 03-30,ST3,Hsig,NaN
05-06-2016 04-00,ST3,Hsig,0.029878742
05-06-2016 04-30,ST3,Hsig,0.041816982
05-06-2016 05-00,ST3,Hsig,0.029029951
05-06-2016 05-30,ST3,Hsig,0.024265005
05-06-2016 06-00,ST3,Hsig,0.028340274
05-06-2016 06-30,ST3,Hsig,0.036737933
05-06-2016 07-00,ST3,Hsig,0.049821561
05-06-2016 07-30,ST3,Hsig,0.076590983
05-06-2016 08-00,ST3,Hsig,0.076731097
05-06-2016 08-30,ST3,Hsig,0.06262805
05-06-2016 09-00,ST3,Hsig,0.069686151
05-06-2016 09-30,ST3,Hsig,0.080826791
05-06-2016 10-00,ST3,Hsig,0.047507588
05-06-2016 10-30,ST3,Hsig,0.030229974
05-06-2016 11-00,ST3,Hsig,NaN
05-06-2016 11-30,ST3,Hsig,NaN
05-06-2016 12-00,ST3,Hsig,NaN
05-06-2016 12-30,ST3,Hsig,NaN
05-06-2016 13-00,ST3,Hsig,NaN
05-06-2016 13-30,ST3,Hsig,NaN
05-06-2016 14-00,ST3,Hsig,NaN
05-06-2016 14-30,ST3,Hsig,NaN
05-06-2016 15-00,ST3,Hsig,NaN
05-06-2016 15-30,ST3,Hsig,NaN
05-06-2016 16-00,ST3,Hsig,NaN
05-06-2016 16-30,ST3,Hsig,NaN
05-06-2016 17-00,ST3,Hsig,NaN
05-06-2016 17-30,ST3,Hsig,NaN
05-06-2016 18-00,ST3,Hsig,NaN
05-06-2016 18-30,ST3,Hsig,NaN
05-06-2016 19-00,ST3,Hsig,0.045044485
05-06-2016 19-30,ST3,Hsig,0.041031785
05-06-2016 20-00,ST3,Hsig,0.047025712
05-06-2016 20-30,ST3,Hsig,0.046064595
05-06-2016 21-00,ST3,Hsig,0.04305515
05-06-2016 21-30,ST3,Hsig,0.063200091
05-06-2016 22-00,ST3,Hsig,0.071583125
05-06-2016 22-30,ST3,Hsig,0.082486654
05-06-2016 23-00,ST3,Hsig,0.072320261
05-06-2016 23-30,ST3,Hsig,0.056431213
06-06-2016 00-00,ST3,Hsig,0.055650504
06-06-2016 00-30,ST3,Hsig,NaN
06-06-2016 01-00,ST3,Hsig,NaN
06-06-2016 01-30,ST3,Hsig,NaN
06-06-2016 02-00,ST3,Hsig,NaN
06-06-2016 02-30,ST3,Hsig,NaN
06-06-2016 03-00,ST3,Hsig,NaN
06-06-2016 03-30,ST3,Hsig,NaN
06-06-2016 04-00,ST3,Hsig,NaN
06-06-2016 04-30,ST3,Hsig,0.067264087
06-06-2016 05-00,ST3,Hsig,0.084989987
06-06-2016 05-30,ST3,Hsig,0.099324196
06-06-2016 06-00,ST3,Hsig,0.087393108
06-06-2016 06-30,ST3,Hsig,0.066963068
06-06-2016 07-00,ST3,Hsig,0.06158262
06-06-2016 07-30,ST3,Hsig,0.068856349
06-06-2016 08-00,ST3,Hsig,0.062335985
06-06-2016 08-30,ST3,Hsig,0.060945794
06-06-2016 09-00,ST3,Hsig,0.053030799
06-06-2016 09-30,ST3,Hsig,0.040834583
06-06-2016 10-00,ST3,Hsig,0.026659195
06-06-2016 10-30,ST3,Hsig,0.016690133
06-06-2016 11-00,ST3,Hsig,0.014621504
06-06-2016 11-30,ST3,Hsig,0.016957238
06-06-2016 12-00,ST3,Hsig,NaN
06-06-2016 12-30,ST3,Hsig,NaN
06-06-2016 13-00,ST3,Hsig,NaN
06-06-2016 13-30,ST3,Hsig,NaN
06-06-2016 14-00,ST3,Hsig,NaN
06-06-2016 14-30,ST3,Hsig,NaN
06-06-2016 15-00,ST3,Hsig,NaN
06-06-2016 15-30,ST3,Hsig,NaN
06-06-2016 16-00,ST3,Hsig,NaN
06-06-2016 16-30,ST3,Hsig,NaN
06-06-2016 17-00,ST3,Hsig,NaN
06-06-2016 17-30,ST3,Hsig,NaN
06-06-2016 18-00,ST3,Hsig,NaN
06-06-2016 18-30,ST3,Hsig,NaN
06-06-2016 19-00,ST3,Hsig,NaN
06-06-2016 19-30,ST3,Hsig,0.004619082
06-06-2016 20-00,ST3,Hsig,0.042422427
06-06-2016 20-30,ST3,Hsig,0.043988188
06-06-2016 21-00,ST3,Hsig,0.044745727
06-06-2016 21-30,ST3,Hsig,0.052035736
06-06-2016 22-00,ST3,Hsig,0.06862851
06-06-2016 22-30,ST3,Hsig,0.067191658
06-06-2016 23-00,ST3,Hsig,0.071470356
06-06-2016 23-30,ST3,Hsig,0.05567157
07-06-2016 00-00,ST3,Hsig,0.06135484
07-06-2016 00-30,ST3,Hsig,0.032360016
07-06-2016 01-00,ST3,Hsig,0.030168261
07-06-2016 01-30,ST3,Hsig,0.001435625
07-06-2016 02-00,ST3,Hsig,NaN
07-06-2016 02-30,ST3,Hsig,NaN
07-06-2016 03-00,ST3,Hsig,NaN
07-06-2016 03-30,ST3,Hsig,NaN
07-06-2016 04-00,ST3,Hsig,NaN
07-06-2016 04-30,ST3,Hsig,NaN
07-06-2016 05-00,ST3,Hsig,NaN
07-06-2016 05-30,ST3,Hsig,0.01511369
07-06-2016 06-00,ST3,Hsig,0.015817202
07-06-2016 06-30,ST3,Hsig,0.022193626
07-06-2016 07-00,ST3,Hsig,0.028143978
07-06-2016 07-30,ST3,Hsig,0.029811565
07-06-2016 08-00,ST3,Hsig,0.034863791
07-06-2016 08-30,ST3,Hsig,0.038503989
07-06-2016 09-00,ST3,Hsig,0.036103869
07-06-2016 09-30,ST3,Hsig,0.028636808
07-06-2016 10-00,ST3,Hsig,0.021891457
07-06-2016 10-30,ST3,Hsig,0.022515007
07-06-2016 11-00,ST3,Hsig,0.021945168
07-06-2016 11-30,ST3,Hsig,0.015029151
07-06-2016 12-00,ST3,Hsig,0.012472407
07-06-2016 12-30,ST3,Hsig,NaN
07-06-2016 13-00,ST3,Hsig,NaN
07-06-2016 13-30,ST3,Hsig,NaN
07-06-2016 14-00,ST3,Hsig,NaN
07-06-2016 14-30,ST3,Hsig,NaN
07-06-2016 15-00,ST3,Hsig,NaN
07-06-2016 15-30,ST3,Hsig,NaN
07-06-2016 16-00,ST3,Hsig,NaN
07-06-2016 16-30,ST3,Hsig,NaN
07-06-2016 17-00,ST3,Hsig,NaN
07-06-2016 17-30,ST3,Hsig,NaN
07-06-2016 18-00,ST3,Hsig,NaN
07-06-2016 18-30,ST3,Hsig,NaN
07-06-2016 19-00,ST3,Hsig,NaN
07-06-2016 19-30,ST3,Hsig,NaN
07-06-2016 20-00,ST3,Hsig,NaN
07-06-2016 20-30,ST3,Hsig,0.039572872
07-06-2016 21-00,ST3,Hsig,0.032708367
07-06-2016 21-30,ST3,Hsig,0.02446636
07-06-2016 22-00,ST3,Hsig,0.040614695
07-06-2016 22-30,ST3,Hsig,0.045611419
07-06-2016 23-00,ST3,Hsig,0.055952429
07-06-2016 23-30,ST3,Hsig,0.041144135
08-06-2016 00-00,ST3,Hsig,0.053643461
08-06-2016 00-30,ST3,Hsig,0.050619426
08-06-2016 01-00,ST3,Hsig,0.067382959
08-06-2016 01-30,ST3,Hsig,0.051018996
08-06-2016 02-00,ST3,Hsig,0.036874534
08-06-2016 02-30,ST3,Hsig,NaN
08-06-2016 03-00,ST3,Hsig,NaN
08-06-2016 03-30,ST3,Hsig,NaN
08-06-2016 04-00,ST3,Hsig,NaN
08-06-2016 04-30,ST3,Hsig,NaN
02-06-2016 15-00,ST4,Hsig,NaN
02-06-2016 15-30,ST4,Hsig,NaN
02-06-2016 16-00,ST4,Hsig,NaN
02-06-2016 16-30,ST4,Hsig,NaN
02-06-2016 17-00,ST4,Hsig,NaN
02-06-2016 17-30,ST4,Hsig,NaN
02-06-2016 18-00,ST4,Hsig,NaN
02-06-2016 18-30,ST4,Hsig,NaN
02-06-2016 19-00,ST4,Hsig,NaN
02-06-2016 19-30,ST4,Hsig,NaN
02-06-2016 20-00,ST4,Hsig,NaN
02-06-2016 20-30,ST4,Hsig,NaN
02-06-2016 21-00,ST4,Hsig,NaN
02-06-2016 21-30,ST4,Hsig,NaN
02-06-2016 22-00,ST4,Hsig,NaN
02-06-2016 22-30,ST4,Hsig,NaN
02-06-2016 23-00,ST4,Hsig,NaN
02-06-2016 23-30,ST4,Hsig,NaN
03-06-2016 00-00,ST4,Hsig,NaN
03-06-2016 00-30,ST4,Hsig,NaN
03-06-2016 01-00,ST4,Hsig,NaN
03-06-2016 01-30,ST4,Hsig,NaN
03-06-2016 02-00,ST4,Hsig,NaN
03-06-2016 02-30,ST4,Hsig,NaN
03-06-2016 03-00,ST4,Hsig,NaN
03-06-2016 03-30,ST4,Hsig,NaN
03-06-2016 04-00,ST4,Hsig,0.014680418
03-06-2016 04-30,ST4,Hsig,0.016493537
03-06-2016 05-00,ST4,Hsig,0.019605949
03-06-2016 05-30,ST4,Hsig,0.018480861
03-06-2016 06-00,ST4,Hsig,0.020591066
03-06-2016 06-30,ST4,Hsig,0.026008134
03-06-2016 07-00,ST4,Hsig,0.026413533
03-06-2016 07-30,ST4,Hsig,0.020313228
03-06-2016 08-00,ST4,Hsig,0.010799409
03-06-2016 08-30,ST4,Hsig,NaN
03-06-2016 09-00,ST4,Hsig,NaN
03-06-2016 09-30,ST4,Hsig,NaN
03-06-2016 10-00,ST4,Hsig,NaN
03-06-2016 10-30,ST4,Hsig,NaN
03-06-2016 11-00,ST4,Hsig,NaN
03-06-2016 11-30,ST4,Hsig,NaN
03-06-2016 12-00,ST4,Hsig,NaN
03-06-2016 12-30,ST4,Hsig,NaN
03-06-2016 13-00,ST4,Hsig,NaN
03-06-2016 13-30,ST4,Hsig,NaN
03-06-2016 14-00,ST4,Hsig,NaN
03-06-2016 14-30,ST4,Hsig,NaN
03-06-2016 15-00,ST4,Hsig,NaN
03-06-2016 15-30,ST4,Hsig,NaN
03-06-2016 16-00,ST4,Hsig,NaN
03-06-2016 16-30,ST4,Hsig,NaN
03-06-2016 17-00,ST4,Hsig,NaN
03-06-2016 17-30,ST4,Hsig,NaN
03-06-2016 18-00,ST4,Hsig,NaN
03-06-2016 18-30,ST4,Hsig,NaN
03-06-2016 19-00,ST4,Hsig,NaN
03-06-2016 19-30,ST4,Hsig,NaN
03-06-2016 20-00,ST4,Hsig,NaN
03-06-2016 20-30,ST4,Hsig,NaN
03-06-2016 21-00,ST4,Hsig,NaN
03-06-2016 21-30,ST4,Hsig,NaN
03-06-2016 22-00,ST4,Hsig,NaN
03-06-2016 22-30,ST4,Hsig,NaN
03-06-2016 23-00,ST4,Hsig,NaN
03-06-2016 23-30,ST4,Hsig,NaN
04-06-2016 00-00,ST4,Hsig,NaN
04-06-2016 00-30,ST4,Hsig,NaN
04-06-2016 01-00,ST4,Hsig,NaN
04-06-2016 01-30,ST4,Hsig,NaN
04-06-2016 02-00,ST4,Hsig,NaN
04-06-2016 02-30,ST4,Hsig,NaN
04-06-2016 03-00,ST4,Hsig,NaN
04-06-2016 03-30,ST4,Hsig,NaN
04-06-2016 04-00,ST4,Hsig,NaN
04-06-2016 04-30,ST4,Hsig,0.010984997
04-06-2016 05-00,ST4,Hsig,0.014409356
04-06-2016 05-30,ST4,Hsig,0.023555611
04-06-2016 06-00,ST4,Hsig,0.017169902
04-06-2016 06-30,ST4,Hsig,0.0187761
04-06-2016 07-00,ST4,Hsig,0.022814534
04-06-2016 07-30,ST4,Hsig,0.024463053
04-06-2016 08-00,ST4,Hsig,0.027039721
04-06-2016 08-30,ST4,Hsig,0.020235471
04-06-2016 09-00,ST4,Hsig,NaN
04-06-2016 09-30,ST4,Hsig,NaN
04-06-2016 10-00,ST4,Hsig,NaN
04-06-2016 10-30,ST4,Hsig,NaN
04-06-2016 11-00,ST4,Hsig,NaN
04-06-2016 11-30,ST4,Hsig,NaN
04-06-2016 12-00,ST4,Hsig,NaN
04-06-2016 12-30,ST4,Hsig,NaN
04-06-2016 13-00,ST4,Hsig,NaN
04-06-2016 13-30,ST4,Hsig,NaN
04-06-2016 14-00,ST4,Hsig,NaN
04-06-2016 14-30,ST4,Hsig,NaN
04-06-2016 15-00,ST4,Hsig,NaN
04-06-2016 15-30,ST4,Hsig,NaN
04-06-2016 16-00,ST4,Hsig,NaN
04-06-2016 16-30,ST4,Hsig,NaN
04-06-2016 17-00,ST4,Hsig,NaN
04-06-2016 17-30,ST4,Hsig,NaN
04-06-2016 18-00,ST4,Hsig,NaN
04-06-2016 18-30,ST4,Hsig,NaN
04-06-2016 19-00,ST4,Hsig,NaN
04-06-2016 19-30,ST4,Hsig,NaN
04-06-2016 20-00,ST4,Hsig,NaN
04-06-2016 20-30,ST4,Hsig,NaN
04-06-2016 21-00,ST4,Hsig,NaN
04-06-2016 21-30,ST4,Hsig,NaN
04-06-2016 22-00,ST4,Hsig,NaN
04-06-2016 22-30,ST4,Hsig,NaN
04-06-2016 23-00,ST4,Hsig,NaN
04-06-2016 23-30,ST4,Hsig,NaN
05-06-2016 00-00,ST4,Hsig,NaN
05-06-2016 00-30,ST4,Hsig,NaN
05-06-2016 01-00,ST4,Hsig,NaN
05-06-2016 01-30,ST4,Hsig,NaN
05-06-2016 02-00,ST4,Hsig,NaN
05-06-2016 02-30,ST4,Hsig,NaN
05-06-2016 03-00,ST4,Hsig,NaN
05-06-2016 03-30,ST4,Hsig,NaN
05-06-2016 04-00,ST4,Hsig,NaN
05-06-2016 04-30,ST4,Hsig,NaN
05-06-2016 05-00,ST4,Hsig,NaN
05-06-2016 05-30,ST4,Hsig,0.010146351
05-06-2016 06-00,ST4,Hsig,0.017295039
05-06-2016 06-30,ST4,Hsig,0.020851715
05-06-2016 07-00,ST4,Hsig,0.029122788
05-06-2016 07-30,ST4,Hsig,0.043489229
05-06-2016 08-00,ST4,Hsig,0.049309918
05-06-2016 08-30,ST4,Hsig,0.043676864
05-06-2016 09-00,ST4,Hsig,0.031245104
05-06-2016 09-30,ST4,Hsig,0.020042083
05-06-2016 10-00,ST4,Hsig,NaN
05-06-2016 10-30,ST4,Hsig,NaN
05-06-2016 11-00,ST4,Hsig,NaN
05-06-2016 11-30,ST4,Hsig,NaN
05-06-2016 12-00,ST4,Hsig,NaN
05-06-2016 12-30,ST4,Hsig,NaN
05-06-2016 13-00,ST4,Hsig,NaN
05-06-2016 13-30,ST4,Hsig,NaN
05-06-2016 14-00,ST4,Hsig,NaN
05-06-2016 14-30,ST4,Hsig,NaN
05-06-2016 15-00,ST4,Hsig,NaN
05-06-2016 15-30,ST4,Hsig,NaN
05-06-2016 16-00,ST4,Hsig,NaN
05-06-2016 16-30,ST4,Hsig,NaN
05-06-2016 17-00,ST4,Hsig,NaN
05-06-2016 17-30,ST4,Hsig,NaN
05-06-2016 18-00,ST4,Hsig,NaN
05-06-2016 18-30,ST4,Hsig,NaN
05-06-2016 19-00,ST4,Hsig,NaN
05-06-2016 19-30,ST4,Hsig,NaN
05-06-2016 20-00,ST4,Hsig,NaN
05-06-2016 20-30,ST4,Hsig,NaN
05-06-2016 21-00,ST4,Hsig,NaN
05-06-2016 21-30,ST4,Hsig,NaN
05-06-2016 22-00,ST4,Hsig,NaN
05-06-2016 22-30,ST4,Hsig,NaN
05-06-2016 23-00,ST4,Hsig,NaN
05-06-2016 23-30,ST4,Hsig,NaN
06-06-2016 00-00,ST4,Hsig,NaN
06-06-2016 00-30,ST4,Hsig,NaN
06-06-2016 01-00,ST4,Hsig,NaN
06-06-2016 01-30,ST4,Hsig,NaN
06-06-2016 02-00,ST4,Hsig,NaN
06-06-2016 02-30,ST4,Hsig,NaN
06-06-2016 03-00,ST4,Hsig,NaN
06-06-2016 03-30,ST4,Hsig,NaN
06-06-2016 04-00,ST4,Hsig,NaN
06-06-2016 04-30,ST4,Hsig,NaN
06-06-2016 05-00,ST4,Hsig,NaN
06-06-2016 05-30,ST4,Hsig,NaN
06-06-2016 06-00,ST4,Hsig,0.01996659
06-06-2016 06-30,ST4,Hsig,0.027624747
06-06-2016 07-00,ST4,Hsig,0.030961177
06-06-2016 07-30,ST4,Hsig,0.035604689
06-06-2016 08-00,ST4,Hsig,0.037424297
06-06-2016 08-30,ST4,Hsig,0.035312117
06-06-2016 09-00,ST4,Hsig,0.028351369
06-06-2016 09-30,ST4,Hsig,0.023126011
06-06-2016 10-00,ST4,Hsig,0.013870954
06-06-2016 10-30,ST4,Hsig,NaN
06-06-2016 11-00,ST4,Hsig,NaN
06-06-2016 11-30,ST4,Hsig,NaN
06-06-2016 12-00,ST4,Hsig,NaN
06-06-2016 12-30,ST4,Hsig,NaN
06-06-2016 13-00,ST4,Hsig,NaN
06-06-2016 13-30,ST4,Hsig,NaN
06-06-2016 14-00,ST4,Hsig,NaN
06-06-2016 14-30,ST4,Hsig,NaN
06-06-2016 15-00,ST4,Hsig,NaN
06-06-2016 15-30,ST4,Hsig,NaN
06-06-2016 16-00,ST4,Hsig,NaN
06-06-2016 16-30,ST4,Hsig,NaN
06-06-2016 17-00,ST4,Hsig,NaN
06-06-2016 17-30,ST4,Hsig,NaN
06-06-2016 18-00,ST4,Hsig,NaN
06-06-2016 18-30,ST4,Hsig,NaN
06-06-2016 19-00,ST4,Hsig,NaN
06-06-2016 19-30,ST4,Hsig,NaN
06-06-2016 20-00,ST4,Hsig,NaN
06-06-2016 20-30,ST4,Hsig,NaN
06-06-2016 21-00,ST4,Hsig,NaN
06-06-2016 21-30,ST4,Hsig,NaN
06-06-2016 22-00,ST4,Hsig,NaN
06-06-2016 22-30,ST4,Hsig,0.008876266
06-06-2016 23-00,ST4,Hsig,NaN
06-06-2016 23-30,ST4,Hsig,NaN
07-06-2016 00-00,ST4,Hsig,NaN
07-06-2016 00-30,ST4,Hsig,NaN
07-06-2016 01-00,ST4,Hsig,NaN
07-06-2016 01-30,ST4,Hsig,NaN
07-06-2016 02-00,ST4,Hsig,NaN
07-06-2016 02-30,ST4,Hsig,NaN
07-06-2016 03-00,ST4,Hsig,NaN
07-06-2016 03-30,ST4,Hsig,NaN
07-06-2016 04-00,ST4,Hsig,NaN
07-06-2016 04-30,ST4,Hsig,NaN
07-06-2016 05-00,ST4,Hsig,NaN
07-06-2016 05-30,ST4,Hsig,NaN
07-06-2016 06-00,ST4,Hsig,NaN
07-06-2016 06-30,ST4,Hsig,NaN
07-06-2016 07-00,ST4,Hsig,0.01072346
07-06-2016 07-30,ST4,Hsig,0.01300592
07-06-2016 08-00,ST4,Hsig,0.017275766
07-06-2016 08-30,ST4,Hsig,0.019235774
07-06-2016 09-00,ST4,Hsig,0.023545514
07-06-2016 09-30,ST4,Hsig,0.022791537
07-06-2016 10-00,ST4,Hsig,0.013212273
07-06-2016 10-30,ST4,Hsig,0.011324156
07-06-2016 11-00,ST4,Hsig,0.008917504
07-06-2016 11-30,ST4,Hsig,NaN
07-06-2016 12-00,ST4,Hsig,NaN
07-06-2016 12-30,ST4,Hsig,NaN
07-06-2016 13-00,ST4,Hsig,NaN
07-06-2016 13-30,ST4,Hsig,NaN
07-06-2016 14-00,ST4,Hsig,NaN
07-06-2016 14-30,ST4,Hsig,NaN
07-06-2016 15-00,ST4,Hsig,NaN
07-06-2016 15-30,ST4,Hsig,NaN
07-06-2016 16-00,ST4,Hsig,NaN
07-06-2016 16-30,ST4,Hsig,NaN
07-06-2016 17-00,ST4,Hsig,NaN
07-06-2016 17-30,ST4,Hsig,NaN
07-06-2016 18-00,ST4,Hsig,NaN
07-06-2016 18-30,ST4,Hsig,NaN
07-06-2016 19-00,ST4,Hsig,NaN
07-06-2016 19-30,ST4,Hsig,NaN
07-06-2016 20-00,ST4,Hsig,NaN
07-06-2016 20-30,ST4,Hsig,NaN
07-06-2016 21-00,ST4,Hsig,NaN
07-06-2016 21-30,ST4,Hsig,NaN
07-06-2016 22-00,ST4,Hsig,NaN
07-06-2016 22-30,ST4,Hsig,NaN
07-06-2016 23-00,ST4,Hsig,NaN
07-06-2016 23-30,ST4,Hsig,NaN
08-06-2016 00-00,ST4,Hsig,NaN
08-06-2016 00-30,ST4,Hsig,NaN
08-06-2016 01-00,ST4,Hsig,NaN
08-06-2016 01-30,ST4,Hsig,NaN
08-06-2016 02-00,ST4,Hsig,NaN
08-06-2016 02-30,ST4,Hsig,NaN
08-06-2016 03-00,ST4,Hsig,NaN
08-06-2016 03-30,ST4,Hsig,NaN
08-06-2016 04-00,ST4,Hsig,NaN
08-06-2016 04-30,ST4,Hsig,NaN
02-06-2016 15-00,ST1,Tp,NaN
02-06-2016 15-30,ST1,Tp,0.603773585
02-06-2016 16-00,ST1,Tp,0.64321608
02-06-2016 16-30,ST1,Tp,0.780487805
02-06-2016 17-00,ST1,Tp,0.901408451
02-06-2016 17-30,ST1,Tp,0.992248062
02-06-2016 18-00,ST1,Tp,1.040650407
02-06-2016 18-30,ST1,Tp,1.174311927
02-06-2016 19-00,ST1,Tp,0.977099237
02-06-2016 19-30,ST1,Tp,1.007874016
02-06-2016 20-00,ST1,Tp,1.142857143
02-06-2016 20-30,ST1,Tp,1.153153153
02-06-2016 21-00,ST1,Tp,1.267326733
02-06-2016 21-30,ST1,Tp,1.103448276
02-06-2016 22-00,ST1,Tp,NaN
02-06-2016 22-30,ST1,Tp,NaN
02-06-2016 23-00,ST1,Tp,NaN
02-06-2016 23-30,ST1,Tp,NaN
03-06-2016 00-00,ST1,Tp,NaN
03-06-2016 00-30,ST1,Tp,NaN
03-06-2016 01-00,ST1,Tp,NaN
03-06-2016 01-30,ST1,Tp,NaN
03-06-2016 02-00,ST1,Tp,0.785276074
03-06-2016 02-30,ST1,Tp,1.142857143
03-06-2016 03-00,ST1,Tp,2.098360656
03-06-2016 03-30,ST1,Tp,1.319587629
03-06-2016 04-00,ST1,Tp,3.555555556
03-06-2016 04-30,ST1,Tp,2.327272727
03-06-2016 05-00,ST1,Tp,2.461538462
03-06-2016 05-30,ST1,Tp,2.666666667
03-06-2016 06-00,ST1,Tp,2.327272727
03-06-2016 06-30,ST1,Tp,2.133333333
03-06-2016 07-00,ST1,Tp,2.285714286
03-06-2016 07-30,ST1,Tp,2.206896552
03-06-2016 08-00,ST1,Tp,2.327272727
03-06-2016 08-30,ST1,Tp,2.245614035
03-06-2016 09-00,ST1,Tp,2.327272727
03-06-2016 09-30,ST1,Tp,2.169491525
03-06-2016 10-00,ST1,Tp,NaN
03-06-2016 10-30,ST1,Tp,NaN
03-06-2016 11-00,ST1,Tp,NaN
03-06-2016 11-30,ST1,Tp,NaN
03-06-2016 12-00,ST1,Tp,NaN
03-06-2016 12-30,ST1,Tp,NaN
03-06-2016 13-00,ST1,Tp,NaN
03-06-2016 13-30,ST1,Tp,NaN
03-06-2016 14-00,ST1,Tp,NaN
03-06-2016 14-30,ST1,Tp,NaN
03-06-2016 15-00,ST1,Tp,NaN
03-06-2016 15-30,ST1,Tp,NaN
03-06-2016 16-00,ST1,Tp,NaN
03-06-2016 16-30,ST1,Tp,0.384384384
03-06-2016 17-00,ST1,Tp,0.673684211
03-06-2016 17-30,ST1,Tp,4.923076923
03-06-2016 18-00,ST1,Tp,0.962406015
03-06-2016 18-30,ST1,Tp,1.007874016
03-06-2016 19-00,ST1,Tp,2.285714286
03-06-2016 19-30,ST1,Tp,1.015873016
03-06-2016 20-00,ST1,Tp,3.282051282
03-06-2016 20-30,ST1,Tp,0.992248062
03-06-2016 21-00,ST1,Tp,1.103448276
03-06-2016 21-30,ST1,Tp,1.20754717
03-06-2016 22-00,ST1,Tp,4.923076923
03-06-2016 22-30,ST1,Tp,1.855072464
03-06-2016 23-00,ST1,Tp,3.555555556
03-06-2016 23-30,ST1,Tp,NaN
04-06-2016 00-00,ST1,Tp,NaN
04-06-2016 00-30,ST1,Tp,NaN
04-06-2016 01-00,ST1,Tp,NaN
04-06-2016 01-30,ST1,Tp,NaN
04-06-2016 02-00,ST1,Tp,NaN
04-06-2016 02-30,ST1,Tp,0.47761194
04-06-2016 03-00,ST1,Tp,1.20754717
04-06-2016 03-30,ST1,Tp,2.031746032
04-06-2016 04-00,ST1,Tp,2.245614035
04-06-2016 04-30,ST1,Tp,1.306122449
04-06-2016 05-00,ST1,Tp,2.37037037
04-06-2016 05-30,ST1,Tp,2.844444444
04-06-2016 06-00,ST1,Tp,1.939393939
04-06-2016 06-30,ST1,Tp,2.098360656
04-06-2016 07-00,ST1,Tp,1.855072464
04-06-2016 07-30,ST1,Tp,2
04-06-2016 08-00,ST1,Tp,2.285714286
04-06-2016 08-30,ST1,Tp,2.245614035
04-06-2016 09-00,ST1,Tp,2.285714286
04-06-2016 09-30,ST1,Tp,2.169491525
04-06-2016 10-00,ST1,Tp,2.41509434
04-06-2016 10-30,ST1,Tp,1.024
04-06-2016 11-00,ST1,Tp,NaN
04-06-2016 11-30,ST1,Tp,NaN
04-06-2016 12-00,ST1,Tp,NaN
04-06-2016 12-30,ST1,Tp,NaN
04-06-2016 13-00,ST1,Tp,NaN
04-06-2016 13-30,ST1,Tp,NaN
04-06-2016 14-00,ST1,Tp,NaN
04-06-2016 14-30,ST1,Tp,NaN
04-06-2016 15-00,ST1,Tp,NaN
04-06-2016 15-30,ST1,Tp,NaN
04-06-2016 16-00,ST1,Tp,NaN
04-06-2016 16-30,ST1,Tp,NaN
04-06-2016 17-00,ST1,Tp,NaN
04-06-2016 17-30,ST1,Tp,0.556521739
04-06-2016 18-00,ST1,Tp,4.923076923
04-06-2016 18-30,ST1,Tp,0.859060403
04-06-2016 19-00,ST1,Tp,0.955223881
04-06-2016 19-30,ST1,Tp,4.413793103
04-06-2016 20-00,ST1,Tp,2.723404255
04-06-2016 20-30,ST1,Tp,1.049180328
04-06-2016 21-00,ST1,Tp,1.040650407
04-06-2016 21-30,ST1,Tp,1.542168675
04-06-2016 22-00,ST1,Tp,1.641025641
04-06-2016 22-30,ST1,Tp,1.882352941
04-06-2016 23-00,ST1,Tp,4.413793103
04-06-2016 23-30,ST1,Tp,1.153153153
05-06-2016 00-00,ST1,Tp,4.413793103
05-06-2016 00-30,ST1,Tp,NaN
05-06-2016 01-00,ST1,Tp,NaN
05-06-2016 01-30,ST1,Tp,NaN
05-06-2016 02-00,ST1,Tp,NaN
05-06-2016 02-30,ST1,Tp,NaN
05-06-2016 03-00,ST1,Tp,0.920863309
05-06-2016 03-30,ST1,Tp,0.831168831
05-06-2016 04-00,ST1,Tp,0.859060403
05-06-2016 04-30,ST1,Tp,0.96969697
