"idSite"	"Site Name"	"DateTime"	"Observed"	"Predicted"	"Surge"	"MSL"	"Residual"	"StdDev"	"Quality"	"Status"	"Quality Flag"
""	""	"UTC"	"m"	"m"	"m"	"m"	"m"	"m"	"%"	"m"	""
131	Tema	2020-05-29 17:10:00	0.878	0.731	0.147	0.781		0.000	100.000		0
131	Tema	2020-05-29 17:20:00	0.951	0.755	0.196	0.789		0.000	100.000		0
131	Tema	2020-05-29 17:30:00	0.915	0.780	0.135	0.782		0.000	100.000		0
131	Tema	2020-05-29 17:40:00	1.028	0.805	0.223	0.781		0.000	100.000		0
131	Tema	2020-05-29 17:50:00	0.937	0.831	0.106	0.775		0.000	100.000		0
131	Tema	2020-05-29 18:00:00	1.002	0.857	0.146	0.775		0.000	100.000		0
131	Tema	2020-05-29 18:10:00	1.074	0.883	0.191	0.785		0.000	100.000		0
131	Tema	2020-05-29 18:20:00	1.109	0.909	0.200	0.784		0.000	100.000		0
131	Tema	2020-05-29 18:30:00	1.072	0.935	0.138	0.784		0.000	100.000		0
131	Tema	2020-05-29 18:40:00	1.114	0.961	0.153	0.784		0.000	100.000		0
131	Tema	2020-05-29 18:50:00	1.124	0.986	0.138	0.769		0.000	100.000		0
131	Tema	2020-05-29 19:00:00	1.121	1.010	0.111	0.778		0.000	100.000		0
131	Tema	2020-05-29 19:10:00	1.127	1.034	0.093	0.788		0.000	100.000		0
131	Tema	2020-05-29 19:20:00	1.159	1.057	0.103	0.787		0.000	100.000		0
131	Tema	2020-05-29 19:30:00	1.305	1.079	0.226	0.785		0.000	100.000		0
131	Tema	2020-05-29 19:40:00	1.163	1.099	0.064	0.784		0.000	100.000		0
131	Tema	2020-05-29 19:50:00	1.197	1.117	0.080	0.772		0.000	100.000		0
131	Tema	2020-05-29 20:00:00	1.137	1.134	0.003	0.778		0.000	100.000		0
131	Tema	2020-05-29 20:10:00	1.218	1.149	0.069	0.787		0.000	100.000		0
131	Tema	2020-05-29 20:20:00	1.142	1.161	-0.019	0.791		0.000	100.000		0
131	Tema	2020-05-29 20:30:00	1.236	1.172	0.063	0.783		0.000	100.000		0
131	Tema	2020-05-29 20:40:00	1.162	1.180	-0.017	0.783		0.000	100.000		0
131	Tema	2020-05-29 20:50:00	1.161	1.186	-0.025	0.773		0.000	100.000		0
131	Tema	2020-05-29 21:00:00	1.092	1.189	-0.097	0.780		0.000	100.000		0
131	Tema	2020-05-29 21:10:00	1.132	1.189	-0.057	0.790		0.000	100.000		0
131	Tema	2020-05-29 21:20:00	1.071	1.187	-0.116	0.786		0.000	100.000		0
131	Tema	2020-05-29 21:30:00	1.073	1.182	-0.109	0.787		0.000	100.000		0
131	Tema	2020-05-29 21:40:00	1.046	1.175	-0.129	0.788		0.000	100.000		0
131	Tema	2020-05-29 21:50:00	1.010	1.164	-0.154	0.773		0.000	100.000		0
131	Tema	2020-05-29 22:00:00	0.974	1.151	-0.177	0.780		0.000	100.000		0
131	Tema	2020-05-29 22:10:00	0.939	1.135	-0.195	0.788		0.000	100.000		0
131	Tema	2020-05-29 22:20:00	0.872	1.116	-0.245	0.790		0.000	100.000		0
131	Tema	2020-05-29 22:30:00	0.850	1.094	-0.244	0.789		0.000	100.000		0
131	Tema	2020-05-29 22:40:00	0.785	1.069	-0.285	0.787		0.000	100.000		0
131	Tema	2020-05-29 22:50:00	0.771	1.042	-0.271	0.780		0.000	100.000		0
131	Tema	2020-05-29 23:00:00	0.782	1.012	-0.230	0.783		0.000	100.000		0
131	Tema	2020-05-29 23:10:00	0.681	0.979	-0.299	0.788		0.000	100.000		0
131	Tema	2020-05-29 23:20:00	0.629	0.945	-0.315	0.791		0.000	100.000		0
131	Tema	2020-05-29 23:30:00	0.611	0.908	-0.297	0.787		0.000	100.000		0
131	Tema	2020-05-29 23:40:00	0.568	0.870	-0.302	0.787		0.000	100.000		0
131	Tema	2020-05-29 23:50:00	0.532	0.831	-0.299	0.777		0.000	100.000		0
131	Tema	2020-05-30 00:00:00	0.506	0.790	-0.284	0.783		0.000	100.000		0
131	Tema	2020-05-30 00:10:00	0.443	0.747	-0.304	0.795		0.000	100.000		0
131	Tema	2020-05-30 00:20:00	0.408	0.706	-0.298	0.787		0.000	100.000		0
131	Tema	2020-05-30 00:30:00	0.375	0.667	-0.292	0.791		0.000	100.000		0
131	Tema	2020-05-30 00:40:00	0.328	0.629	-0.301	0.792		0.000	100.000		0
131	Tema	2020-05-30 00:50:00	0.346	0.592	-0.245	0.779		0.000	100.000		0
131	Tema	2020-05-30 01:00:00	0.294	0.557	-0.263	0.786		0.000	100.000		0
131	Tema	2020-05-30 01:10:00	0.300	0.524	-0.224	0.790		0.000	100.000		0
131	Tema	2020-05-30 01:20:00	0.278	0.494	-0.215	0.798		0.000	100.000		0
131	Tema	2020-05-30 01:30:00	0.215	0.467	-0.252	0.787		0.000	100.000		0
131	Tema	2020-05-30 01:40:00	0.252	0.440	-0.189	0.789		0.000	100.000		0
131	Tema	2020-05-30 01:50:00	0.217	0.416	-0.199	0.781		0.000	100.000		0
131	Tema	2020-05-30 02:00:00	0.239	0.394	-0.155	0.788		0.000	100.000		0
131	Tema	2020-05-30 02:10:00	0.202	0.375	-0.174	0.796		0.000	100.000		0
131	Tema	2020-05-30 02:20:00	0.227	0.359	-0.131	0.792		0.000	100.000		0
131	Tema	2020-05-30 02:30:00	0.173	0.344	-0.171	0.789		0.000	100.000		0
131	Tema	2020-05-30 02:40:00	0.229	0.332	-0.103	0.796		0.000	100.000		0
131	Tema	2020-05-30 02:50:00	0.251	0.323	-0.071	0.777		0.000	100.000		0
131	Tema	2020-05-30 03:00:00	0.274	0.316	-0.042	0.791		0.000	100.000		0
131	Tema	2020-05-30 03:10:00	0.297	0.311	-0.014	0.793		0.000	100.000		0
131	Tema	2020-05-30 03:20:00	0.304	0.309	-0.005	0.799		0.000	100.000		0
131	Tema	2020-05-30 03:30:00	0.280	0.311	-0.031	0.790		0.000	100.000		0
131	Tema	2020-05-30 03:40:00	0.369	0.314	0.055	0.795		0.000	100.000		0
131	Tema	2020-05-30 03:50:00	0.344	0.321	0.023	0.785		0.000	100.000		0
131	Tema	2020-05-30 04:00:00	0.376	0.331	0.046	0.790		0.000	100.000		0
131	Tema	2020-05-30 04:10:00	0.432	0.343	0.088	0.796		0.000	100.000		0
131	Tema	2020-05-30 04:20:00	0.474	0.359	0.114	0.799		0.000	100.000		0
131	Tema	2020-05-30 04:30:00	0.535	0.377	0.159	0.791		0.000	100.000		0
131	Tema	2020-05-30 04:40:00	0.547	0.398	0.150	0.793		0.000	100.000		0
131	Tema	2020-05-30 04:50:00	0.571	0.421	0.151	0.781		0.000	100.000		0
131	Tema	2020-05-30 05:00:00	0.547	0.446	0.101	0.793		0.000	100.000		0
131	Tema	2020-05-30 05:10:00	0.656	0.474	0.183	0.800		0.000	100.000		0
131	Tema	2020-05-30 05:20:00	0.682	0.503	0.179	0.799		0.000	100.000		0
131	Tema	2020-05-30 05:30:00	0.720	0.534	0.185	0.792		0.000	100.000		0
131	Tema	2020-05-30 05:40:00	0.763	0.567	0.196	0.798		0.000	100.000		0
131	Tema	2020-05-30 05:50:00	0.777	0.600	0.177	0.784		0.000	100.000		0
131	Tema	2020-05-30 06:00:00	0.842	0.635	0.206	0.791		0.000	100.000		0
131	Tema	2020-05-30 06:10:00	0.862	0.671	0.191	0.800		0.000	100.000		0
131	Tema	2020-05-30 06:20:00	0.938	0.707	0.231	0.802		0.000	100.000		0
131	Tema	2020-05-30 06:30:00	0.889	0.744	0.146	0.799		0.000	100.000		0
131	Tema	2020-05-30 06:40:00	0.994	0.781	0.213	0.797		0.000	100.000		0
131	Tema	2020-05-30 06:50:00	0.976	0.818	0.158	0.789		0.000	100.000		0
131	Tema	2020-05-30 07:00:00	1.075	0.855	0.221	0.796		0.000	100.000		0
131	Tema	2020-05-30 07:10:00	1.048	0.891	0.157	0.803		0.000	100.000		0
131	Tema	2020-05-30 07:20:00	1.110	0.928	0.183	0.802		0.000	100.000		0
131	Tema	2020-05-30 07:30:00	1.111	0.964	0.147	0.798		0.000	100.000		0
131	Tema	2020-05-30 07:40:00	1.154	0.999	0.154	0.800		0.000	100.000		0
131	Tema	2020-05-30 07:50:00	1.105	1.033	0.071	0.788		0.000	100.000		0
131	Tema	2020-05-30 08:00:00	1.185	1.066	0.119	0.796		0.000	100.000		0
131	Tema	2020-05-30 08:10:00	1.243	1.098	0.144	0.803		0.000	100.000		0
131	Tema	2020-05-30 08:20:00	1.234	1.129	0.105	0.803		0.000	100.000		0
131	Tema	2020-05-30 08:30:00	1.224	1.158	0.066	0.805		0.000	100.000		0
131	Tema	2020-05-30 08:40:00	1.199	1.185	0.014	0.804		0.000	100.000		0
131	Tema	2020-05-30 08:50:00	1.221	1.211	0.010	0.794		0.000	100.000		0
131	Tema	2020-05-30 09:00:00	1.209	1.234	-0.025	0.799		0.000	100.000		0
131	Tema	2020-05-30 09:10:00	1.286	1.255	0.032	0.802		0.000	100.000		0
131	Tema	2020-05-30 09:20:00	1.264	1.274	-0.009	0.807		0.000	100.000		0
131	Tema	2020-05-30 09:30:00	1.258	1.290	-0.032	0.802		0.000	100.000		0
131	Tema	2020-05-30 09:40:00	1.217	1.305	-0.088	0.800		0.000	100.000		0
131	Tema	2020-05-30 09:50:00	1.202	1.316	-0.114	0.792		0.000	100.000		0
131	Tema	2020-05-30 10:00:00	1.206	1.325	-0.118	0.801		0.000	100.000		0
131	Tema	2020-05-30 10:10:00	1.185	1.331	-0.146	0.808		0.000	100.000		0
131	Tema	2020-05-30 10:20:00	1.169	1.334	-0.165	0.806		0.000	100.000		0
131	Tema	2020-05-30 10:30:00	1.171	1.334	-0.163	0.800		0.000	100.000		0
131	Tema	2020-05-30 10:40:00	1.130	1.331	-0.201	0.805		0.000	100.000		0
131	Tema	2020-05-30 10:50:00	1.106	1.325	-0.218	0.791		0.000	100.000		0
131	Tema	2020-05-30 11:00:00	1.103	1.315	-0.212	0.803		0.000	100.000		0
131	Tema	2020-05-30 11:10:00	1.013	1.302	-0.288	0.803		0.000	100.000		0
131	Tema	2020-05-30 11:20:00	1.018	1.286	-0.267	0.811		0.000	100.000		0
131	Tema	2020-05-30 11:30:00	0.968	1.266	-0.298	0.802		0.000	100.000		0
131	Tema	2020-05-30 11:40:00	0.963	1.243	-0.281	0.805		0.000	100.000		0
131	Tema	2020-05-30 11:50:00	0.923	1.217	-0.295	0.794		0.000	100.000		0
131	Tema	2020-05-30 12:00:00	0.919	1.189	-0.270	0.801		0.000	100.000		0
131	Tema	2020-05-30 12:10:00	0.815	1.158	-0.344	0.809		0.000	100.000		0
131	Tema	2020-05-30 12:20:00	0.834	1.126	-0.291	0.807		0.000	100.000		0
131	Tema	2020-05-30 12:30:00	0.796	1.091	-0.295	0.804		0.000	100.000		0
131	Tema	2020-05-30 12:40:00	0.777	1.056	-0.279	0.805		0.000	100.000		0
131	Tema	2020-05-30 12:50:00	0.745	1.020	-0.274	0.795		0.000	100.000		0
131	Tema	2020-05-30 13:00:00	0.722	0.983	-0.261	0.803		0.000	100.000		0
131	Tema	2020-05-30 13:10:00	0.681	0.947	-0.266	0.806		0.000	100.000		0
131	Tema	2020-05-30 13:20:00	0.667	0.911	-0.244	0.809		0.000	100.000		0
131	Tema	2020-05-30 13:30:00	0.658	0.876	-0.217	0.808		0.000	100.000		0
131	Tema	2020-05-30 13:40:00	0.602	0.841	-0.239	0.809		0.000	100.000		0
131	Tema	2020-05-30 13:50:00	0.581	0.808	-0.227	0.802		0.000	100.000		0
131	Tema	2020-05-30 14:00:00	0.598	0.777	-0.179	0.802		0.000	100.000		0
131	Tema	2020-05-30 14:10:00	0.560	0.747	-0.187	0.809		0.000	100.000		0
131	Tema	2020-05-30 14:20:00	0.583	0.718	-0.135	0.808		0.000	100.000		0
131	Tema	2020-05-30 14:30:00	0.544	0.692	-0.148	0.815		0.000	100.000		0
131	Tema	2020-05-30 14:40:00	0.574	0.667	-0.093	0.809		0.000	100.000		0
131	Tema	2020-05-30 14:50:00	0.526	0.644	-0.118	0.806		0.000	100.000		0
131	Tema	2020-05-30 15:00:00	0.522	0.623	-0.101	0.806		0.000	100.000		0
131	Tema	2020-05-30 15:10:00	0.571	0.604	-0.033	0.814		0.000	100.000		0
131	Tema	2020-05-30 15:20:00	0.563	0.587	-0.023	0.813		0.000	100.000		0
131	Tema	2020-05-30 15:30:00	0.567	0.572	-0.005	0.808		0.000	100.000		0
131	Tema	2020-05-30 15:40:00	0.573	0.559	0.014	0.812		0.000	100.000		0
131	Tema	2020-05-30 15:50:00	0.591	0.548	0.043	0.804		0.000	100.000		0
131	Tema	2020-05-30 16:00:00	0.581	0.540	0.041	0.809		0.000	100.000		0
131	Tema	2020-05-30 16:10:00	0.612	0.535	0.077	0.813		0.000	100.000		0
131	Tema	2020-05-30 16:20:00	0.612	0.532	0.080	0.814		0.000	100.000		0
131	Tema	2020-05-30 16:30:00	0.646	0.531	0.114	0.819		0.000	100.000		0
131	Tema	2020-05-30 16:40:00	0.682	0.533	0.149	0.814		0.000	100.000		0
131	Tema	2020-05-30 16:50:00	0.674	0.539	0.136	0.809		0.000	100.000		0
131	Tema	2020-05-30 17:00:00	0.699	0.546	0.153	0.809		0.000	100.000		0
131	Tema	2020-05-30 17:10:00	0.724	0.556	0.168	0.819		0.000	100.000		0
131	Tema	2020-05-30 17:20:00	0.730	0.568	0.162	0.816		0.000	100.000		0
131	Tema	2020-05-30 17:30:00	0.804	0.582	0.222	0.815		0.000	100.000		0
131	Tema	2020-05-30 17:40:00	0.826	0.598	0.227	0.813		0.000	100.000		0
131	Tema	2020-05-30 17:50:00	0.832	0.616	0.215	0.807		0.000	100.000		0
131	Tema	2020-05-30 18:00:00	0.859	0.636	0.223	0.812		0.000	100.000		0
131	Tema	2020-05-30 18:10:00	0.865	0.657	0.208	0.818		0.000	100.000		0
131	Tema	2020-05-30 18:20:00	0.917	0.680	0.237	0.818		0.000	100.000		0
131	Tema	2020-05-30 18:30:00	0.929	0.703	0.226	0.818		0.000	100.000		0
131	Tema	2020-05-30 18:40:00	0.973	0.727	0.246	0.816		0.000	100.000		0
131	Tema	2020-05-30 18:50:00	0.973	0.752	0.221	0.810		0.000	100.000		0
131	Tema	2020-05-30 19:00:00	0.994	0.778	0.217	0.812		0.000	100.000		0
131	Tema	2020-05-30 19:10:00	1.069	0.804	0.265	0.816		0.000	100.000		0
131	Tema	2020-05-30 19:20:00	1.039	0.831	0.208	0.814		0.000	100.000		0
131	Tema	2020-05-30 19:30:00	1.057	0.858	0.199	0.819		0.000	100.000		0
131	Tema	2020-05-30 19:40:00	1.068	0.885	0.183	0.815		0.000	100.000		0
131	Tema	2020-05-30 19:50:00	1.109	0.912	0.197	0.814		0.000	100.000		0
131	Tema	2020-05-30 20:00:00	1.119	0.939	0.180	0.813		0.000	100.000		0
131	Tema	2020-05-30 20:10:00	1.160	0.965	0.194	0.822		0.000	100.000		0
131	Tema	2020-05-30 20:20:00	1.156	0.991	0.165	0.817		0.000	100.000		0
131	Tema	2020-05-30 20:30:00	1.173	1.016	0.157	0.813		0.000	100.000		0
131	Tema	2020-05-30 20:40:00	1.150	1.040	0.110	0.816		0.000	100.000		0
131	Tema	2020-05-30 20:50:00	1.161	1.063	0.098	0.811		0.000	100.000		0
131	Tema	2020-05-30 21:00:00	1.150	1.084	0.066	0.814		0.000	100.000		0
131	Tema	2020-05-30 21:10:00	1.197	1.104	0.093	0.817		0.000	100.000		0
131	Tema	2020-05-30 21:20:00	1.166	1.122	0.044	0.818		0.000	100.000		0
131	Tema	2020-05-30 21:30:00	1.171	1.137	0.034	0.822		0.000	100.000		0
131	Tema	2020-05-30 21:40:00	1.154	1.151	0.004	0.815		0.000	100.000		0
131	Tema	2020-05-30 21:50:00	1.120	1.161	-0.041	0.813		0.000	100.000		0
131	Tema	2020-05-30 22:00:00	1.127	1.170	-0.044	0.811		0.000	100.000		0
131	Tema	2020-05-30 22:10:00	1.083	1.176	-0.093	0.825		0.000	100.000		0
131	Tema	2020-05-30 22:20:00	1.087	1.180	-0.092	0.818		0.000	100.000		0
131	Tema	2020-05-30 22:30:00	1.055	1.180	-0.125	0.822		0.000	100.000		0
131	Tema	2020-05-30 22:40:00	1.019	1.178	-0.158	0.818		0.000	100.000		0
131	Tema	2020-05-30 22:50:00	1.005	1.172	-0.168	0.816		0.000	100.000		0
131	Tema	2020-05-30 23:00:00	0.947	1.164	-0.217	0.814		0.000	100.000		0
131	Tema	2020-05-30 23:10:00	0.966	1.152	-0.186	0.825		0.000	100.000		0
131	Tema	2020-05-30 23:20:00	0.868	1.137	-0.269	0.823		0.000	100.000		0
131	Tema	2020-05-30 23:30:00	0.889	1.119	-0.230	0.825		0.000	100.000		0
131	Tema	2020-05-30 23:40:00	0.828	1.098	-0.271	0.818		0.000	100.000		0
131	Tema	2020-05-30 23:50:00	0.819	1.074	-0.255	0.815		0.000	100.000		0
131	Tema	2020-05-31 00:00:00	0.785	1.047	-0.261	0.815		0.000	100.000		0
131	Tema	2020-05-31 00:10:00	0.734	1.015	-0.281	0.825		0.000	100.000		0
131	Tema	2020-05-31 00:20:00	0.702	0.982	-0.280	0.822		0.000	100.000		0
131	Tema	2020-05-31 00:30:00	0.648	0.948	-0.300	0.830		0.000	100.000		0
131	Tema	2020-05-31 00:40:00	0.607	0.912	-0.305	0.823		0.000	100.000		0
131	Tema	2020-05-31 00:50:00	0.600	0.875	-0.275	0.821		0.000	100.000		0
131	Tema	2020-05-31 01:00:00	0.566	0.837	-0.270	0.818		0.000	100.000		0
131	Tema	2020-05-31 01:10:00	0.545	0.798	-0.253	0.826		0.000	100.000		0
131	Tema	2020-05-31 01:20:00	0.513	0.760	-0.247	0.822		0.000	100.000		0
131	Tema	2020-05-31 01:30:00	0.474	0.725	-0.251	0.823		0.000	100.000		0
131	Tema	2020-05-31 01:40:00	0.437	0.687	-0.250	0.824		0.000	100.000		0
131	Tema	2020-05-31 01:50:00	0.426	0.650	-0.224	0.819		0.000	100.000		0
131	Tema	2020-05-31 02:00:00	0.405	0.615	-0.210	0.821		0.000	100.000		0
131	Tema	2020-05-31 02:10:00	0.393	0.581	-0.188	0.829		0.000	100.000		0
131	Tema	2020-05-31 02:20:00	0.382	0.549	-0.167	0.823		0.000	100.000		0
131	Tema	2020-05-31 02:30:00	0.367	0.518	-0.151	0.831		0.000	100.000		0
131	Tema	2020-05-31 02:40:00	0.343	0.490	-0.146	0.821		0.000	100.000		0
131	Tema	2020-05-31 02:50:00	0.323	0.464	-0.140	0.820		0.000	100.000		0
131	Tema	2020-05-31 03:00:00	0.302	0.439	-0.137	0.819		0.000	100.000		0
131	Tema	2020-05-31 03:10:00	0.348	0.417	-0.069	0.828		0.000	100.000		0
131	Tema	2020-05-31 03:20:00	0.342	0.397	-0.055	0.820		0.000	100.000		0
131	Tema	2020-05-31 03:30:00	0.353	0.379	-0.026	0.828		0.000	100.000		0
131	Tema	2020-05-31 03:40:00	0.318	0.364	-0.046	0.824		0.000	100.000		0
131	Tema	2020-05-31 03:50:00	0.335	0.350	-0.015	0.823		0.000	100.000		0
131	Tema	2020-05-31 04:00:00	0.349	0.340	0.009	0.821		0.000	100.000		0
131	Tema	2020-05-31 04:10:00	0.347	0.332	0.015	0.831		0.000	100.000		0
131	Tema	2020-05-31 04:20:00	0.402	0.327	0.075	0.823		0.000	100.000		0
131	Tema	2020-05-31 04:30:00	0.391	0.325	0.067	0.827		0.000	100.000		0
131	Tema	2020-05-31 04:40:00	0.441	0.325	0.116	0.820		0.000	100.000		0
131	Tema	2020-05-31 04:50:00	0.429	0.329	0.099	0.821		0.000	100.000		0
131	Tema	2020-05-31 05:00:00	0.437	0.337	0.100	0.820		0.000	100.000		0
131	Tema	2020-05-31 05:10:00	0.489	0.347	0.142	0.828		0.000	100.000		0
131	Tema	2020-05-31 05:20:00	0.506	0.360	0.145	0.824		0.000	100.000		0
131	Tema	2020-05-31 05:30:00	0.568	0.377	0.191	0.832		0.000	100.000		0
131	Tema	2020-05-31 05:40:00	0.579	0.396	0.182	0.824		0.000	100.000		0
131	Tema	2020-05-31 05:50:00	0.617	0.418	0.199	0.825		0.000	100.000		0
131	Tema	2020-05-31 06:00:00	0.642	0.443	0.199	0.822		0.000	100.000		0
131	Tema	2020-05-31 06:10:00	0.660	0.470	0.190	0.829		0.000	100.000		0
131	Tema	2020-05-31 06:20:00	0.700	0.499	0.201	0.821		0.000	100.000		0
131	Tema	2020-05-31 06:30:00	0.747	0.530	0.217	0.828		0.000	100.000		0
131	Tema	2020-05-31 06:40:00	0.812	0.563	0.250	0.826		0.000	100.000		0
131	Tema	2020-05-31 06:50:00	0.803	0.597	0.206	0.824		0.000	100.000		0
131	Tema	2020-05-31 07:00:00	0.855	0.632	0.223	0.819		0.000	100.000		0
131	Tema	2020-05-31 07:10:00	0.860	0.669	0.192	0.831		0.000	100.000		0
131	Tema	2020-05-31 07:20:00	0.922	0.706	0.216	0.825		0.000	100.000		0
131	Tema	2020-05-31 07:30:00	0.952	0.744	0.209	0.831		0.000	100.000		0
131	Tema	2020-05-31 07:40:00	1.008	0.782	0.225	0.822		0.000	100.000		0
131	Tema	2020-05-31 07:50:00	1.040	0.821	0.219	0.821		0.000	100.000		0
131	Tema	2020-05-31 08:00:00	1.051	0.861	0.190	0.820		0.000	100.000		0
131	Tema	2020-05-31 08:10:00	1.095	0.900	0.195	0.830		0.000	100.000		0
131	Tema	2020-05-31 08:20:00	1.102	0.940	0.162	0.820		0.000	100.000		0
131	Tema	2020-05-31 08:30:00	1.147	0.979	0.168	0.831		0.000	100.000		0
131	Tema	2020-05-31 08:40:00	1.141	1.018	0.124	0.829		0.000	100.000		0
131	Tema	2020-05-31 08:50:00	1.214	1.055	0.158	0.826		0.000	100.000		0
131	Tema	2020-05-31 09:00:00	1.216	1.093	0.123	0.823		0.000	100.000		0
131	Tema	2020-05-31 09:10:00	1.252	1.129	0.123	0.829		0.000	100.000		0
131	Tema	2020-05-31 09:20:00	1.244	1.163	0.081	0.821		0.000	100.000		0
131	Tema	2020-05-31 09:30:00	1.293	1.197	0.096	0.826		0.000	100.000		0
131	Tema	2020-05-31 09:40:00	1.257	1.228	0.029	0.826		0.000	100.000		0
131	Tema	2020-05-31 09:50:00	1.329	1.258	0.071	0.823		0.000	100.000		0
131	Tema	2020-05-31 10:00:00	1.267	1.285	-0.018	0.823		0.000	100.000		0
131	Tema	2020-05-31 10:10:00	1.310	1.311	-0.000	0.834		0.000	100.000		0
131	Tema	2020-05-31 10:20:00	1.304	1.333	-0.029	0.823		0.000	100.000		0
131	Tema	2020-05-31 10:30:00	1.308	1.354	-0.046	0.831		0.000	100.000		0
131	Tema	2020-05-31 10:40:00	1.308	1.371	-0.064	0.826		0.000	100.000		0
131	Tema	2020-05-31 10:50:00	1.264	1.386	-0.121	0.828		0.000	100.000		0
131	Tema	2020-05-31 11:00:00	1.261	1.397	-0.136	0.828		0.000	100.000		0
131	Tema	2020-05-31 11:10:00	1.263	1.406	-0.143	0.827		0.000	100.000		0
131	Tema	2020-05-31 11:20:00	1.258	1.410	-0.152	0.818		0.000	100.000		0
131	Tema	2020-05-31 11:30:00	1.259	1.412	-0.153	0.825		0.000	100.000		0
131	Tema	2020-05-31 11:40:00	1.205	1.410	-0.205	0.830		0.000	100.000		0
131	Tema	2020-05-31 11:50:00	1.184	1.403	-0.219	0.826		0.000	100.000		0
131	Tema	2020-05-31 12:00:00	1.140	1.394	-0.254	0.825		0.000	100.000		0
131	Tema	2020-05-31 12:10:00	1.119	1.380	-0.261	0.837		0.000	100.000		0
131	Tema	2020-05-31 12:20:00	1.077	1.362	-0.286	0.825		0.000	100.000		0
131	Tema	2020-05-31 12:30:00	1.096	1.341	-0.245	0.830		0.000	100.000		0
131	Tema	2020-05-31 12:40:00	1.030	1.317	-0.286	0.819		0.000	100.000		0
131	Tema	2020-05-31 12:50:00	1.026	1.289	-0.262	0.824		0.000	100.000		0
131	Tema	2020-05-31 13:00:00	1.007	1.258	-0.251	0.824		0.000	100.000		0
131	Tema	2020-05-31 13:10:00	0.919	1.224	-0.305	0.832		0.000	100.000		0
131	Tema	2020-05-31 13:20:00	0.901	1.188	-0.287	0.824		0.000	100.000		0
131	Tema	2020-05-31 13:30:00	0.866	1.150	-0.285	0.828		0.000	100.000		0
131	Tema	2020-05-31 13:40:00	0.843	1.111	-0.267	0.830		0.000	100.000		0
131	Tema	2020-05-31 13:50:00	0.835	1.071	-0.236	0.824		0.000	100.000		0
131	Tema	2020-05-31 14:00:00	0.776	1.030	-0.253	0.828		0.000	100.000		0
131	Tema	2020-05-31 14:10:00	0.744	0.988	-0.244	0.832		0.000	100.000		0
131	Tema	2020-05-31 14:20:00	0.687	0.947	-0.260	0.823		0.000	100.000		0
131	Tema	2020-05-31 14:30:00	0.673	0.906	-0.233	0.828		0.000	100.000		0
131	Tema	2020-05-31 14:40:00	0.631	0.866	-0.234	0.827		0.000	100.000		0
131	Tema	2020-05-31 14:50:00	0.654	0.826	-0.172	0.823		0.000	100.000		0
131	Tema	2020-05-31 15:00:00	0.631	0.788	-0.157	0.824		0.000	100.000		0
131	Tema	2020-05-31 15:10:00	0.636	0.751	-0.115	0.835		0.000	100.000		0
131	Tema	2020-05-31 15:20:00	0.584	0.715	-0.131	0.828		0.000	100.000		0
131	Tema	2020-05-31 15:30:00	0.538	0.681	-0.143	0.829		0.000	100.000		0
131	Tema	2020-05-31 15:40:00	0.547	0.648	-0.102	0.828		0.000	100.000		0
131	Tema	2020-05-31 15:50:00	0.546	0.617	-0.071	0.824		0.000	100.000		0
131	Tema	2020-05-31 16:00:00	0.508	0.589	-0.081	0.832		0.000	100.000		0
131	Tema	2020-05-31 16:10:00	0.584	0.562	0.022	0.831		0.000	100.000		0
131	Tema	2020-05-31 16:20:00	0.541	0.538	0.003	0.820		0.000	100.000		0
131	Tema	2020-05-31 16:30:00	0.570	0.515	0.055	0.826		0.000	100.000		0
131	Tema	2020-05-31 16:40:00	0.508	0.496	0.011	0.834		0.000	100.000		0
131	Tema	2020-05-31 16:50:00	0.456	0.480	-0.024	0.825		0.000	100.000		0
131	Tema	2020-05-31 17:00:00	0.536	0.466	0.070	0.830		0.000	100.000		0
131	Tema	2020-05-31 17:10:00	0.598	0.456	0.142	0.833		0.000	100.000		0
131	Tema	2020-05-31 17:20:00	0.589	0.448	0.141	0.826		0.000	100.000		0
131	Tema	2020-05-31 17:30:00	0.610	0.444	0.166	0.826		0.000	100.000		0
131	Tema	2020-05-31 17:40:00	0.610	0.443	0.168	0.824		0.000	100.000		0
131	Tema	2020-05-31 17:50:00	0.609	0.444	0.164	0.823		0.000	100.000		0
131	Tema	2020-05-31 18:00:00	0.599	0.450	0.150	0.828		0.000	100.000		0
131	Tema	2020-05-31 18:10:00	0.689	0.458	0.231	0.838		0.000	100.000		0
131	Tema	2020-05-31 18:20:00	0.683	0.469	0.214	0.825		0.000	100.000		0
131	Tema	2020-05-31 18:30:00	0.721	0.482	0.239	0.825		0.000	100.000		0
131	Tema	2020-05-31 18:40:00	0.748	0.498	0.250	0.830		0.000	100.000		0
131	Tema	2020-05-31 18:50:00	0.749	0.516	0.233	0.824		0.000	100.000		0
131	Tema	2020-05-31 19:00:00	0.795	0.536	0.259	0.834		0.000	100.000		0
131	Tema	2020-05-31 19:10:00	0.830	0.558	0.272	0.829		0.000	100.000		0
131	Tema	2020-05-31 19:20:00	0.862	0.582	0.280	0.822		0.000	100.000		0
131	Tema	2020-05-31 19:30:00	0.864	0.607	0.257	0.823		0.000	100.000		0
131	Tema	2020-05-31 19:40:00	0.961	0.633	0.328	0.830		0.000	100.000		0
