"idSite"	"Site Name"	"DateTime"	"Observed"	"Predicted"	"Surge"	"MSL"	"Residual"	"StdDev"	"Quality"	"Status"	"Quality Flag"
""	""	"UTC"	"m"	"m"	"m"	"m"	"m"	"m"	"%"	"m"	""
130	Takoradi	2020-05-29 22:10:00	0.728	1.051	-0.322	0.745		0.000	100.000		0
130	Takoradi	2020-05-29 22:20:00	0.665	1.041	-0.375	0.344		0.000	100.000		0
130	Takoradi	2020-05-29 22:30:00	0.557	1.029	-0.472			0.000	100.000		0
130	Takoradi	2020-05-29 22:40:00	0.558	1.015	-0.458	0.206		0.000	100.000		0
130	Takoradi	2020-05-29 22:50:00	0.511	0.999	-0.489	0.727		0.000	100.000		0
130	Takoradi	2020-05-29 23:00:00	0.442	0.980	-0.539	0.725		0.000	100.000		0
130	Takoradi	2020-05-29 23:10:00	0.476	0.959	-0.482	0.743		0.000	100.000		0
130	Takoradi	2020-05-29 23:20:00	0.382	0.934	-0.552	0.049		0.000	100.000		0
130	Takoradi	2020-05-29 23:30:00	0.311	0.905	-0.593			0.000	100.000		0
130	Takoradi	2020-05-29 23:40:00	0.300	0.873	-0.572	0.207		0.000	100.000		0
130	Takoradi	2020-05-29 23:50:00	0.307	0.838	-0.531	0.721		0.000	100.000		0
130	Takoradi	2020-05-30 00:00:00	0.286	0.801	-0.515	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 00:10:00	0.304	0.763	-0.458	0.745		0.000	100.000		0
130	Takoradi	2020-05-30 00:20:00	0.207	0.724	-0.517	0.726		0.000	100.000		0
130	Takoradi	2020-05-30 00:30:00	0.182	0.685	-0.503	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 00:40:00	0.184	0.647	-0.463	0.731		0.000	100.000		0
130	Takoradi	2020-05-30 00:50:00	0.115	0.611	-0.496	0.728		0.000	100.000		0
130	Takoradi	2020-05-30 01:00:00	0.113	0.575	-0.462	0.713		0.000	100.000		0
130	Takoradi	2020-05-30 01:10:00	0.147	0.542	-0.395	0.742		0.000	100.000		0
130	Takoradi	2020-05-30 01:20:00	0.085	0.510	-0.425	0.050		0.000	100.000		0
130	Takoradi	2020-05-30 01:30:00	0.091	0.479	-0.388			0.000	100.000		0
130	Takoradi	2020-05-30 01:40:00	0.081	0.450	-0.370	0.206		0.000	100.000		0
130	Takoradi	2020-05-30 01:50:00	0.079	0.423	-0.344	0.717		0.000	100.000		0
130	Takoradi	2020-05-30 02:00:00	0.076	0.398	-0.322	0.723		0.000	100.000		0
130	Takoradi	2020-05-30 02:10:00	0.178	0.374	-0.196	0.740		0.000	100.000		0
130	Takoradi	2020-05-30 02:20:00	0.206	0.353	-0.147	0.049		0.000	100.000		0
130	Takoradi	2020-05-30 02:30:00	0.180	0.335	-0.155			0.000	100.000		0
130	Takoradi	2020-05-30 02:40:00	0.306	0.320	-0.014	0.209		0.000	100.000		0
130	Takoradi	2020-05-30 02:50:00	0.254	0.308	-0.054	0.730		0.000	100.000		0
130	Takoradi	2020-05-30 03:00:00	0.313	0.300	0.013	0.715		0.000	100.000		0
130	Takoradi	2020-05-30 03:10:00	0.332	0.295	0.037	0.738		0.000	100.000		0
130	Takoradi	2020-05-30 03:20:00	0.295	0.292	0.003	0.345		0.000	100.000		0
130	Takoradi	2020-05-30 03:30:00	0.358	0.293	0.065			0.000	100.000		0
130	Takoradi	2020-05-30 03:40:00	0.408	0.295	0.113	0.205		0.000	100.000		0
130	Takoradi	2020-05-30 03:50:00	0.414	0.299	0.115	0.722		0.000	100.000		0
130	Takoradi	2020-05-30 04:00:00	0.422	0.304	0.117	0.720		0.000	100.000		0
130	Takoradi	2020-05-30 04:10:00	0.477	0.311	0.166	0.735		0.000	100.000		0
130	Takoradi	2020-05-30 04:20:00	0.490	0.319	0.171	0.049		0.000	100.000		0
130	Takoradi	2020-05-30 04:30:00	0.519	0.328	0.191			0.000	100.000		0
130	Takoradi	2020-05-30 04:40:00	0.641	0.339	0.302	0.208		0.000	100.000		0
130	Takoradi	2020-05-30 04:50:00	0.626	0.353	0.273	0.726		0.000	100.000		0
130	Takoradi	2020-05-30 05:00:00	0.711	0.368	0.342	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 05:10:00	0.778	0.387	0.391	0.734		0.000	100.000		0
130	Takoradi	2020-05-30 05:20:00	0.811	0.408	0.403	0.049		0.000	100.000		0
130	Takoradi	2020-05-30 05:30:00	0.778	0.433	0.345			0.000	100.000		0
130	Takoradi	2020-05-30 05:40:00	0.873	0.461	0.412	0.206		0.000	100.000		0
130	Takoradi	2020-05-30 05:50:00	0.918	0.492	0.426	0.730		0.000	100.000		0
130	Takoradi	2020-05-30 06:00:00	0.935	0.525	0.410	0.711		0.000	100.000		0
130	Takoradi	2020-05-30 06:10:00	0.912	0.560	0.352	0.733		0.000	100.000		0
130	Takoradi	2020-05-30 06:20:00	0.971	0.597	0.374	0.049		0.000	100.000		0
130	Takoradi	2020-05-30 06:30:00	1.003	0.635	0.368			0.000	100.000		0
130	Takoradi	2020-05-30 06:40:00	1.016	0.673	0.344	0.205		0.000	100.000		0
130	Takoradi	2020-05-30 06:50:00	1.084	0.711	0.373	0.721		0.000	100.000		0
130	Takoradi	2020-05-30 07:00:00	1.122	0.749	0.373	0.720		0.000	100.000		0
130	Takoradi	2020-05-30 07:10:00	1.031	0.787	0.245	0.731		0.000	100.000		0
130	Takoradi	2020-05-30 07:20:00	1.110	0.824	0.286	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 07:30:00	1.073	0.861	0.212			0.000	100.000		0
130	Takoradi	2020-05-30 07:40:00	1.121	0.897	0.224	0.208		0.000	100.000		0
130	Takoradi	2020-05-30 07:50:00	1.135	0.933	0.202	0.730		0.000	100.000		0
130	Takoradi	2020-05-30 08:00:00	1.124	0.969	0.154	0.713		0.000	100.000		0
130	Takoradi	2020-05-30 08:10:00	1.095	1.001	0.094	0.727		0.000	100.000		0
130	Takoradi	2020-05-30 08:20:00	1.082	1.019	0.062	0.741		0.000	100.000		0
130	Takoradi	2020-05-30 08:40:00	1.139	1.105	0.035	0.733		0.000	100.000		0
130	Takoradi	2020-05-30 08:50:00	1.154	1.122	0.032	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 09:00:00	1.147	1.147	-0.000	0.713		0.000	100.000		0
130	Takoradi	2020-05-30 09:10:00	1.154	1.168	-0.015	0.728		0.000	100.000		0
130	Takoradi	2020-05-30 09:20:00	1.198	1.187	0.011	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 09:30:00	1.134	1.202	-0.068			0.000	100.000		0
130	Takoradi	2020-05-30 09:40:00	1.030	1.214	-0.183	0.206		0.000	100.000		0
130	Takoradi	2020-05-30 09:50:00	1.073	1.222	-0.149	0.718		0.000	100.000		0
130	Takoradi	2020-05-30 10:00:00	1.044	1.227	-0.183	0.721		0.000	100.000		0
130	Takoradi	2020-05-30 10:10:00	0.965	1.229	-0.264	0.728		0.000	100.000		0
130	Takoradi	2020-05-30 10:20:00	0.927	1.229	-0.302	0.049		0.000	100.000		0
130	Takoradi	2020-05-30 10:30:00	0.836	1.226	-0.390			0.000	100.000		0
130	Takoradi	2020-05-30 10:40:00	0.819	1.221	-0.402	0.208		0.000	100.000		0
130	Takoradi	2020-05-30 10:50:00	0.806	1.215	-0.409	0.732		0.000	100.000		0
130	Takoradi	2020-05-30 11:00:00	0.759	1.207	-0.448	0.707		0.000	100.000		0
130	Takoradi	2020-05-30 11:10:00	0.751	1.198	-0.447	0.723		0.000	100.000		0
130	Takoradi	2020-05-30 11:20:00	0.708	1.186	-0.479	0.049		0.000	100.000		0
130	Takoradi	2020-05-30 11:30:00	0.701	1.173	-0.472			0.000	100.000		0
130	Takoradi	2020-05-30 11:40:00	0.739	1.158	-0.419	0.205		0.000	100.000		0
130	Takoradi	2020-05-30 11:50:00	0.666	1.140	-0.475	0.717		0.000	100.000		0
130	Takoradi	2020-05-30 12:00:00	0.674	1.120	-0.447	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 12:10:00	0.648	1.098	-0.450	0.732		0.000	100.000		0
130	Takoradi	2020-05-30 12:20:00	0.605	1.073	-0.468	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 12:30:00	0.569	1.045	-0.475			0.000	100.000		0
130	Takoradi	2020-05-30 12:40:00	0.515	1.015	-0.500	0.209		0.000	100.000		0
130	Takoradi	2020-05-30 12:50:00	0.489	0.984	-0.495	0.732		0.000	100.000		0
130	Takoradi	2020-05-30 13:00:00	0.495	0.953	-0.458	0.714		0.000	100.000		0
130	Takoradi	2020-05-30 13:10:00	0.442	0.921	-0.479	0.723		0.000	100.000		0
130	Takoradi	2020-05-30 13:20:00	0.465	0.889	-0.424	0.723		0.000	100.000		0
130	Takoradi	2020-05-30 13:30:00	0.398	0.858	-0.460	0.705		0.000	100.000		0
130	Takoradi	2020-05-30 13:40:00	0.499	0.828	-0.329	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 13:50:00	0.447	0.798	-0.352	0.727		0.000	100.000		0
130	Takoradi	2020-05-30 14:00:00	0.464	0.770	-0.306	0.713		0.000	100.000		0
130	Takoradi	2020-05-30 14:10:00	0.420	0.743	-0.323	0.726		0.000	100.000		0
130	Takoradi	2020-05-30 14:20:00	0.446	0.718	-0.271	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 14:30:00	0.460	0.693	-0.233			0.000	100.000		0
130	Takoradi	2020-05-30 14:40:00	0.457	0.669	-0.212	0.206		0.000	100.000		0
130	Takoradi	2020-05-30 14:50:00	0.474	0.645	-0.171	0.720		0.000	100.000		0
130	Takoradi	2020-05-30 15:00:00	0.404	0.623	-0.219	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 15:10:00	0.534	0.602	-0.068	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 15:20:00	0.507	0.582	-0.075	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 15:30:00	0.544	0.563	-0.019			0.000	100.000		0
130	Takoradi	2020-05-30 15:40:00	0.612	0.546	0.066	0.208		0.000	100.000		0
130	Takoradi	2020-05-30 15:50:00	0.613	0.531	0.082	0.733		0.000	100.000		0
130	Takoradi	2020-05-30 16:00:00	0.637	0.518	0.118	0.712		0.000	100.000		0
130	Takoradi	2020-05-30 16:10:00	0.702	0.508	0.195	0.715		0.000	100.000		0
130	Takoradi	2020-05-30 16:20:00	0.730	0.499	0.231	0.720		0.000	100.000		0
130	Takoradi	2020-05-30 16:30:00	0.699	0.494	0.205	0.693		0.000	100.000		0
130	Takoradi	2020-05-30 16:40:00	0.762	0.492	0.270	0.722		0.000	100.000		0
130	Takoradi	2020-05-30 16:50:00	0.721	0.492	0.229	0.722		0.000	100.000		0
130	Takoradi	2020-05-30 17:00:00	0.775	0.494	0.280	0.715		0.000	100.000		0
130	Takoradi	2020-05-30 17:10:00	0.775	0.500	0.275	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 17:20:00	0.805	0.507	0.297	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 17:30:00	0.807	0.518	0.289			0.000	100.000		0
130	Takoradi	2020-05-30 17:40:00	0.839	0.531	0.308	0.207		0.000	100.000		0
130	Takoradi	2020-05-30 17:50:00	0.971	0.546	0.426	0.726		0.000	100.000		0
130	Takoradi	2020-05-30 18:00:00	0.881	0.563	0.318	0.715		0.000	100.000		0
130	Takoradi	2020-05-30 18:10:00	1.052	0.583	0.469	0.712		0.000	100.000		0
130	Takoradi	2020-05-30 18:20:00	0.989	0.604	0.385	0.720		0.000	100.000		0
130	Takoradi	2020-05-30 18:30:00	1.028	0.627	0.400	0.706		0.000	100.000		0
130	Takoradi	2020-05-30 18:40:00	1.045	0.651	0.394	0.727		0.000	100.000		0
130	Takoradi	2020-05-30 18:50:00	1.024	0.676	0.348	0.734		0.000	100.000		0
130	Takoradi	2020-05-30 19:00:00	1.038	0.701	0.337	0.710		0.000	100.000		0
130	Takoradi	2020-05-30 19:10:00	1.119	0.727	0.392	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 19:20:00	1.131	0.753	0.377	0.048		0.000	100.000		0
130	Takoradi	2020-05-30 19:30:00	1.145	0.778	0.367			0.000	100.000		0
130	Takoradi	2020-05-30 19:40:00	1.294	0.803	0.490	0.205		0.000	100.000		0
130	Takoradi	2020-05-30 19:50:00	1.174	0.828	0.346	0.716		0.000	100.000		0
130	Takoradi	2020-05-30 20:00:00	1.040	0.852	0.188	0.718		0.000	100.000		0
130	Takoradi	2020-05-30 20:10:00	1.048	0.876	0.172	0.719		0.000	100.000		0
130	Takoradi	2020-05-30 20:20:00	1.109	0.899	0.210	0.047		0.000	100.000		0
130	Takoradi	2020-05-30 20:30:00	0.897	0.922	-0.025			0.000	100.000		0
130	Takoradi	2020-05-30 20:40:00	1.086	0.944	0.142	0.207		0.000	100.000		0
130	Takoradi	2020-05-30 20:50:00	1.041	0.965	0.076	0.734		0.000	100.000		0
130	Takoradi	2020-05-30 21:00:00	1.082	0.984	0.098	0.713		0.000	100.000		0
130	Takoradi	2020-05-30 21:10:00	1.071	1.002	0.069	0.709		0.000	100.000		0
130	Takoradi	2020-05-30 21:20:00	0.944	1.019	-0.074	0.717		0.000	100.000		0
130	Takoradi	2020-05-30 21:30:00	0.898	1.032	-0.134	0.698		0.000	100.000		0
130	Takoradi	2020-05-30 21:40:00	0.988	1.044	-0.055	0.720		0.000	100.000		0
130	Takoradi	2020-05-30 21:50:00	1.031	1.053	-0.021	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 22:00:00	0.892	1.059	-0.166	0.715		0.000	100.000		0
130	Takoradi	2020-05-30 22:10:00	0.867	1.063	-0.196	0.721		0.000	100.000		0
130	Takoradi	2020-05-30 22:20:00	0.894	1.066	-0.172	0.047		0.000	100.000		0
130	Takoradi	2020-05-30 22:30:00	0.848	1.066	-0.218			0.000	100.000		0
130	Takoradi	2020-05-30 22:40:00	0.831	1.066	-0.235	0.205		0.000	100.000		0
130	Takoradi	2020-05-30 22:50:00	0.753	1.065	-0.312	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 23:00:00	0.717	1.062	-0.346	0.718		0.000	100.000		0
130	Takoradi	2020-05-30 23:10:00	0.673	1.059	-0.386	0.707		0.000	100.000		0
130	Takoradi	2020-05-30 23:20:00	0.604	1.053	-0.449	0.716		0.000	100.000		0
130	Takoradi	2020-05-30 23:30:00	0.481	1.046	-0.566	0.707		0.000	100.000		0
130	Takoradi	2020-05-30 23:40:00	0.480	1.036	-0.556	0.725		0.000	100.000		0
130	Takoradi	2020-05-30 23:50:00	0.521	1.023	-0.502	0.735		0.000	100.000		0
130	Takoradi	2020-05-31 00:00:00	0.455	1.007	-0.551	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 00:10:00	0.414	0.987	-0.572	0.708		0.000	100.000		0
130	Takoradi	2020-05-31 00:20:00	0.319	0.962	-0.643	0.710		0.000	100.000		0
130	Takoradi	2020-05-31 00:30:00	0.281	0.935	-0.653	0.684		0.000	100.000		0
130	Takoradi	2020-05-31 00:40:00	0.288	0.904	-0.616	0.709		0.000	100.000		0
130	Takoradi	2020-05-31 00:50:00	0.414	0.870	-0.456	0.720		0.000	100.000		0
130	Takoradi	2020-05-31 01:00:00	0.333	0.835	-0.502	0.719		0.000	100.000		0
130	Takoradi	2020-05-31 01:10:00	0.267	0.799	-0.533	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 01:20:00	0.222	0.763	-0.541	0.047		0.000	100.000		0
130	Takoradi	2020-05-31 01:30:00	0.311	0.726	-0.415			0.000	100.000		0
130	Takoradi	2020-05-31 01:40:00	0.212	0.690	-0.478	0.204		0.000	100.000		0
130	Takoradi	2020-05-31 01:50:00	0.183	0.654	-0.471	0.730		0.000	100.000		0
130	Takoradi	2020-05-31 02:00:00	0.220	0.619	-0.400	0.719		0.000	100.000		0
130	Takoradi	2020-05-31 02:10:00	0.158	0.585	-0.427	0.700		0.000	100.000		0
130	Takoradi	2020-05-31 02:20:00	0.189	0.551	-0.362	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 02:30:00	0.182	0.518	-0.337	0.703		0.000	100.000		0
130	Takoradi	2020-05-31 02:40:00	0.121	0.487	-0.366	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 02:50:00	0.197	0.457	-0.260	0.730		0.000	100.000		0
130	Takoradi	2020-05-31 03:00:00	0.189	0.428	-0.239	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 03:10:00	0.131	0.403	-0.272	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 03:20:00	0.207	0.379	-0.172	0.047		0.000	100.000		0
130	Takoradi	2020-05-31 03:30:00	0.177	0.359	-0.182			0.000	100.000		0
130	Takoradi	2020-05-31 03:40:00	0.251	0.343	-0.091	0.200		0.000	100.000		0
130	Takoradi	2020-05-31 03:50:00	0.289	0.328	-0.040	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 04:00:00	0.287	0.318	-0.031	0.721		0.000	100.000		0
130	Takoradi	2020-05-31 04:10:00	0.345	0.310	0.035	0.706		0.000	100.000		0
130	Takoradi	2020-05-31 04:20:00	0.378	0.304	0.073	0.712		0.000	100.000		0
130	Takoradi	2020-05-31 04:30:00	0.433	0.301	0.132	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 04:40:00	0.466	0.300	0.166	0.721		0.000	100.000		0
130	Takoradi	2020-05-31 04:50:00	0.424	0.300	0.124	0.734		0.000	100.000		0
130	Takoradi	2020-05-31 05:00:00	0.576	0.302	0.274	0.712		0.000	100.000		0
130	Takoradi	2020-05-31 05:10:00	0.582	0.306	0.276	0.702		0.000	100.000		0
130	Takoradi	2020-05-31 05:20:00	0.586	0.311	0.275	0.709		0.000	100.000		0
130	Takoradi	2020-05-31 05:30:00	0.687	0.319	0.368	0.695		0.000	100.000		0
130	Takoradi	2020-05-31 05:40:00	0.622	0.330	0.292	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 05:50:00	0.636	0.343	0.294	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 06:00:00	0.697	0.359	0.338	0.718		0.000	100.000		0
130	Takoradi	2020-05-31 06:10:00	0.680	0.379	0.302	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 06:20:00	0.719	0.401	0.318	0.700		0.000	100.000		0
130	Takoradi	2020-05-31 06:30:00	0.819	0.428	0.390	0.706		0.000	100.000		0
130	Takoradi	2020-05-31 06:40:00	0.854	0.457	0.397	0.712		0.000	100.000		0
130	Takoradi	2020-05-31 06:50:00	0.937	0.490	0.447	0.722		0.000	100.000		0
130	Takoradi	2020-05-31 07:00:00	0.908	0.525	0.383	0.718		0.000	100.000		0
130	Takoradi	2020-05-31 07:10:00	0.952	0.562	0.390	0.696		0.000	100.000		0
130	Takoradi	2020-05-31 07:20:00	0.980	0.600	0.379	0.712		0.000	100.000		0
130	Takoradi	2020-05-31 07:30:00	1.014	0.640	0.374	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 07:40:00	1.061	0.681	0.380	0.715		0.000	100.000		0
130	Takoradi	2020-05-31 07:50:00	1.069	0.722	0.347	0.724		0.000	100.000		0
130	Takoradi	2020-05-31 08:00:00	1.104	0.763	0.342	0.712		0.000	100.000		0
130	Takoradi	2020-05-31 08:10:00	1.149	0.798	0.350	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 08:20:00	1.140	0.844	0.296	0.703		0.000	100.000		0
130	Takoradi	2020-05-31 08:30:00	1.163	0.883	0.280	0.697		0.000	100.000		0
130	Takoradi	2020-05-31 08:40:00	1.128	0.922	0.206	0.703		0.000	100.000		0
130	Takoradi	2020-05-31 08:50:00	1.133	0.960	0.173	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 09:00:00	1.177	0.997	0.180	0.720		0.000	100.000		0
130	Takoradi	2020-05-31 09:10:00	1.121	1.032	0.089	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 09:20:00	1.107	1.066	0.041	0.707		0.000	100.000		0
130	Takoradi	2020-05-31 09:30:00	1.100	1.098	0.002	0.707		0.000	100.000		0
130	Takoradi	2020-05-31 09:40:00	1.076	1.127	-0.051	0.708		0.000	100.000		0
130	Takoradi	2020-05-31 09:50:00	1.136	1.154	-0.018	0.726		0.000	100.000		0
130	Takoradi	2020-05-31 10:00:00	1.106	1.178	-0.072	0.711		0.000	100.000		0
130	Takoradi	2020-05-31 10:10:00	1.065	1.199	-0.135	0.693		0.000	100.000		0
130	Takoradi	2020-05-31 10:20:00	1.115	1.216	-0.101	0.707		0.000	100.000		0
130	Takoradi	2020-05-31 10:30:00	1.075	1.230	-0.155	0.695		0.000	100.000		0
130	Takoradi	2020-05-31 10:40:00	1.055	1.240	-0.185	0.702		0.000	100.000		0
130	Takoradi	2020-05-31 10:50:00	1.093	1.247	-0.153	0.721		0.000	100.000		0
130	Takoradi	2020-05-31 11:00:00	1.035	1.251	-0.216	0.716		0.000	100.000		0
130	Takoradi	2020-05-31 11:10:00	1.019	1.253	-0.233	0.712		0.000	100.000		0
130	Takoradi	2020-05-31 11:20:00	1.040	1.253	-0.213	0.701		0.000	100.000		0
130	Takoradi	2020-05-31 11:30:00	0.896	1.251	-0.354	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 11:40:00	0.901	1.247	-0.346	0.697		0.000	100.000		0
130	Takoradi	2020-05-31 11:50:00	0.906	1.242	-0.336	0.716		0.000	100.000		0
130	Takoradi	2020-05-31 12:00:00	0.816	1.236	-0.420	0.718		0.000	100.000		0
130	Takoradi	2020-05-31 12:10:00	0.790	1.229	-0.439	0.691		0.000	100.000		0
130	Takoradi	2020-05-31 12:20:00	0.793	1.219	-0.426	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 12:30:00	0.638	1.206	-0.569	0.704		0.000	100.000		0
130	Takoradi	2020-05-31 12:40:00	0.625	1.192	-0.567	0.707		0.000	100.000		0
130	Takoradi	2020-05-31 12:50:00	0.649	1.174	-0.526	0.721		0.000	100.000		0
130	Takoradi	2020-05-31 13:00:00	0.609	1.154	-0.546	0.709		0.000	100.000		0
130	Takoradi	2020-05-31 13:10:00	0.523	1.132	-0.609	0.579		0.000	100.000		0
130	Takoradi	2020-05-31 13:20:00	0.574	1.106	-0.532	0.544		0.000	100.000		0
130	Takoradi	2020-05-31 13:30:00	0.561	1.077	-0.516	0.530		0.000	100.000		0
130	Takoradi	2020-05-31 13:40:00	0.539	1.047	-0.508	0.698		0.000	100.000		0
130	Takoradi	2020-05-31 13:50:00	0.544	1.015	-0.471	0.711		0.000	100.000		0
130	Takoradi	2020-05-31 14:00:00	0.543	0.981	-0.438	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 14:10:00	0.491	0.948	-0.457	0.702		0.000	100.000		0
130	Takoradi	2020-05-31 14:20:00	0.540	0.913	-0.374	0.700		0.000	100.000		0
130	Takoradi	2020-05-31 14:30:00	0.476	0.879	-0.403	0.709		0.000	100.000		0
130	Takoradi	2020-05-31 14:40:00	0.500	0.844	-0.344	0.704		0.000	100.000		0
130	Takoradi	2020-05-31 14:50:00	0.460	0.810	-0.350	0.719		0.000	100.000		0
130	Takoradi	2020-05-31 15:00:00	0.454	0.776	-0.322	0.710		0.000	100.000		0
130	Takoradi	2020-05-31 15:10:00	0.430	0.742	-0.312	0.567		0.000	100.000		0
130	Takoradi	2020-05-31 15:20:00	0.349	0.709	-0.360	0.549		0.000	100.000		0
130	Takoradi	2020-05-31 15:30:00	0.461	0.676	-0.215	0.527		0.000	100.000		0
130	Takoradi	2020-05-31 15:40:00	0.435	0.643	-0.208	0.703		0.000	100.000		0
130	Takoradi	2020-05-31 15:50:00	0.414	0.612	-0.198	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 16:00:00	0.475	0.582	-0.107	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 16:10:00	0.423	0.553	-0.130	0.707		0.000	100.000		0
130	Takoradi	2020-05-31 16:20:00	0.461	0.526	-0.065	0.696		0.000	100.000		0
130	Takoradi	2020-05-31 16:30:00	0.501	0.502	-0.001	0.707		0.000	100.000		0
130	Takoradi	2020-05-31 16:40:00	0.521	0.479	0.042	0.696		0.000	100.000		0
130	Takoradi	2020-05-31 16:50:00	0.549	0.460	0.090	0.714		0.000	100.000		0
130	Takoradi	2020-05-31 17:00:00	0.579	0.443	0.136	0.719		0.000	100.000		0
130	Takoradi	2020-05-31 17:10:00	0.593	0.428	0.165	0.692		0.000	100.000		0
130	Takoradi	2020-05-31 17:20:00	0.597	0.417	0.180	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 17:30:00	0.686	0.408	0.278	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 17:40:00	0.681	0.403	0.278	0.701		0.000	100.000		0
130	Takoradi	2020-05-31 17:50:00	0.694	0.400	0.294	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 18:00:00	0.735	0.400	0.334	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 18:10:00	0.745	0.404	0.341	0.579		0.000	100.000		0
130	Takoradi	2020-05-31 18:20:00	0.732	0.410	0.322	0.543		0.000	100.000		0
130	Takoradi	2020-05-31 18:30:00	0.796	0.420	0.376	0.534		0.000	100.000		0
130	Takoradi	2020-05-31 18:40:00	0.808	0.433	0.375	0.698		0.000	100.000		0
130	Takoradi	2020-05-31 18:50:00	0.826	0.448	0.378	0.717		0.000	100.000		0
130	Takoradi	2020-05-31 19:00:00	0.802	0.467	0.335	0.715		0.000	100.000		0
130	Takoradi	2020-05-31 19:10:00	0.808	0.488	0.320	0.703		0.000	100.000		0
130	Takoradi	2020-05-31 19:20:00	0.821	0.511	0.310	0.700		0.000	100.000		0
130	Takoradi	2020-05-31 19:30:00	0.879	0.536	0.343	0.710		0.000	100.000		0
130	Takoradi	2020-05-31 19:40:00	0.894	0.563	0.331	0.693		0.000	100.000		0
130	Takoradi	2020-05-31 19:50:00	1.003	0.590	0.412	0.711		0.000	100.000		0
130	Takoradi	2020-05-31 20:00:00	1.018	0.619	0.399	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 20:10:00	1.036	0.649	0.387	0.559		0.000	100.000		0
130	Takoradi	2020-05-31 20:20:00	1.005	0.677	0.328	0.548		0.000	100.000		0
130	Takoradi	2020-05-31 20:30:00	1.068	0.707	0.361	0.531		0.000	100.000		0
130	Takoradi	2020-05-31 20:40:00	1.040	0.736	0.304	0.699		0.000	100.000		0
130	Takoradi	2020-05-31 20:50:00	1.066	0.766	0.300	0.721		0.000	100.000		0
130	Takoradi	2020-05-31 21:00:00	1.084	0.796	0.288	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 21:10:00	1.045	0.826	0.219	0.581		0.000	100.000		0
130	Takoradi	2020-05-31 21:20:00	1.084	0.856	0.228	0.543		0.000	100.000		0
130	Takoradi	2020-05-31 21:30:00	1.002	0.886	0.116	0.538		0.000	100.000		0
130	Takoradi	2020-05-31 21:40:00	1.023	0.914	0.109	0.693		0.000	100.000		0
130	Takoradi	2020-05-31 21:50:00	1.006	0.941	0.065	0.711		0.000	100.000		0
130	Takoradi	2020-05-31 22:00:00	0.981	0.967	0.014	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 22:10:00	0.946	0.990	-0.044	0.693		0.000	100.000		0
130	Takoradi	2020-05-31 22:20:00	0.936	1.011	-0.075	0.705		0.000	100.000		0
130	Takoradi	2020-05-31 22:30:00	0.944	1.027	-0.083	0.704		0.000	100.000		0
130	Takoradi	2020-05-31 22:40:00	0.875	1.042	-0.167	0.699		0.000	100.000		0
130	Takoradi	2020-05-31 22:50:00	0.889	1.054	-0.166	0.713		0.000	100.000		0
130	Takoradi	2020-05-31 23:00:00	0.889	1.064	-0.174	0.709		0.000	100.000		0
